Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728634110,100,,Aggregated,1.300000,0.100000,7200,8700,11000,12000,50000,86000,104000,116000,130000,130000,130000,240,16,7100.0,15420.181332083335,50.905099999909,130309.21369999988,2254.7083333333335
1728634111,100,,Aggregated,0.800000,0.000000,7400,9200,12000,14000,47000,86000,104000,120000,138000,138000,138000,255,18,7400.0,15887.00686784314,50.905099999909,138413.35459999982,2256.345098039216
1728634112,100,,Aggregated,0.800000,0.000000,7400,9200,12000,14000,47000,86000,104000,120000,138000,138000,138000,255,18,7400.0,15887.00686784314,50.905099999909,138413.35459999982,2256.345098039216
1728634113,100,,Aggregated,0.800000,0.000000,7400,9200,12000,14000,47000,86000,104000,120000,138000,138000,138000,255,18,7400.0,15887.00686784314,50.905099999909,138413.35459999982,2256.345098039216
1728634114,100,,Aggregated,2.300000,0.200000,7400,9400,12000,13000,47000,86000,110000,130000,142000,142000,142000,267,23,7400.0,15955.92978951311,50.905099999909,142031.37330000004,2212.0374531835205
1728634115,100,,Aggregated,2.300000,0.200000,7400,9400,12000,13000,47000,86000,110000,130000,142000,142000,142000,267,23,7400.0,15955.92978951311,50.905099999909,142031.37330000004,2212.0374531835205
1728634116,100,,Aggregated,2.300000,0.200000,7400,9400,12000,13000,47000,86000,110000,130000,142000,142000,142000,267,23,7400.0,15955.92978951311,50.905099999909,142031.37330000004,2212.0374531835205
1728634117,100,,Aggregated,2.300000,0.200000,7400,9400,12000,13000,47000,86000,110000,130000,142000,142000,142000,267,23,7400.0,15955.92978951311,50.905099999909,142031.37330000004,2212.0374531835205
1728634118,100,,Aggregated,2.300000,0.200000,7400,9400,12000,13000,47000,86000,110000,130000,142000,142000,142000,267,23,7400.0,15955.92978951311,50.905099999909,142031.37330000004,2212.0374531835205
1728634119,100,,Aggregated,2.300000,0.200000,7400,9400,12000,13000,47000,86000,110000,130000,142000,142000,142000,267,23,7400.0,15955.92978951311,50.905099999909,142031.37330000004,2212.0374531835205
1728634120,100,,Aggregated,2.700000,0.700000,7600,9200,12000,13000,47000,93000,116000,138000,148000,148000,148000,276,23,7600.0,16194.466190942027,50.905099999909,148094.72110000002,2209.2427536231885
1728634121,100,,Aggregated,2.700000,0.700000,7600,9200,12000,13000,47000,93000,116000,138000,148000,148000,148000,276,23,7600.0,16194.466190942027,50.905099999909,148094.72110000002,2209.2427536231885
1728634122,100,,Aggregated,2.700000,0.700000,7600,9200,12000,13000,47000,93000,116000,138000,148000,148000,148000,276,23,7600.0,16194.466190942027,50.905099999909,148094.72110000002,2209.2427536231885
1728634123,100,,Aggregated,2.700000,0.700000,7600,9200,12000,13000,47000,93000,116000,138000,148000,148000,148000,276,23,7600.0,16194.466190942027,50.905099999909,148094.72110000002,2209.2427536231885
1728634124,100,,Aggregated,2.700000,0.700000,7600,9200,12000,13000,47000,93000,116000,138000,148000,148000,148000,276,23,7600.0,16194.466190942027,50.905099999909,148094.72110000002,2209.2427536231885
1728634125,100,,Aggregated,2.100000,0.500000,7600,9100,12000,13000,47000,93000,120000,142000,152000,152000,152000,285,24,7600.0,16428.442551578948,50.905099999909,152332.48530000015,2193.2105263157896
1728634126,100,,Aggregated,2.100000,0.500000,7600,9100,12000,13000,47000,93000,120000,142000,152000,152000,152000,285,24,7600.0,16428.442551578948,50.905099999909,152332.48530000015,2193.2105263157896
1728634127,100,,Aggregated,2.100000,0.500000,7600,9100,12000,13000,47000,93000,120000,142000,152000,152000,152000,285,24,7600.0,16428.442551578948,50.905099999909,152332.48530000015,2193.2105263157896
1728634128,100,,Aggregated,2.100000,0.500000,7600,9100,12000,13000,47000,93000,120000,142000,152000,152000,152000,285,24,7600.0,16428.442551578948,50.905099999909,152332.48530000015,2193.2105263157896
1728634129,100,,Aggregated,1.800000,0.100000,7600,8900,11000,13000,47000,99000,130000,148000,156000,156000,156000,294,24,7600.0,16641.952271768707,50.905099999909,156493.8755999999,2178.4455782312925
1728634130,100,,Aggregated,1.800000,0.100000,7600,8900,11000,13000,47000,99000,130000,148000,156000,156000,156000,294,24,7600.0,16641.952271768707,50.905099999909,156493.8755999999,2178.4455782312925
1728634131,100,,Aggregated,1.800000,0.100000,7600,8900,11000,13000,47000,99000,130000,148000,156000,156000,156000,294,24,7600.0,16641.952271768707,50.905099999909,156493.8755999999,2178.4455782312925
1728634132,100,,Aggregated,1.800000,0.100000,7600,8900,11000,13000,47000,99000,130000,148000,156000,156000,156000,294,24,7600.0,16641.952271768707,50.905099999909,156493.8755999999,2178.4455782312925
1728634133,100,,Aggregated,1.800000,0.100000,7600,8900,11000,13000,47000,99000,130000,148000,156000,156000,156000,294,24,7600.0,16641.952271768707,50.905099999909,156493.8755999999,2178.4455782312925
1728634134,100,,Aggregated,1.800000,0.100000,7400,8900,11000,13000,47000,99000,130000,148000,161000,161000,161000,303,24,7400.0,16858.960598349833,50.905099999909,161392.24690000014,2189.006600660066
1728634135,100,,Aggregated,1.800000,0.100000,7400,8900,11000,13000,47000,99000,130000,148000,161000,161000,161000,303,24,7400.0,16858.960598349833,50.905099999909,161392.24690000014,2189.006600660066
1728634136,100,,Aggregated,1.800000,0.100000,7400,8900,11000,13000,47000,99000,130000,148000,161000,161000,161000,303,24,7400.0,16858.960598349833,50.905099999909,161392.24690000014,2189.006600660066
1728634137,100,,Aggregated,1.800000,0.100000,7400,8900,11000,13000,47000,99000,130000,148000,161000,161000,161000,303,24,7400.0,16858.960598349833,50.905099999909,161392.24690000014,2189.006600660066
1728634138,100,,Aggregated,1.800000,0.100000,7400,8900,11000,13000,47000,99000,130000,148000,161000,161000,161000,303,24,7400.0,16858.960598349833,50.905099999909,161392.24690000014,2189.006600660066
1728634139,100,,Aggregated,1.800000,0.000000,7600,8900,11000,13000,47000,100000,138000,152000,167000,167000,167000,313,24,7600.0,17103.544053354624,50.905099999909,166904.37390000012,2204.108626198083
1728634140,100,,Aggregated,1.800000,0.000000,7600,8900,11000,13000,47000,100000,138000,152000,167000,167000,167000,313,24,7600.0,17103.544053354624,50.905099999909,166904.37390000012,2204.108626198083
1728634141,100,,Aggregated,1.800000,0.000000,7600,8900,11000,13000,47000,100000,138000,152000,167000,167000,167000,313,24,7600.0,17103.544053354624,50.905099999909,166904.37390000012,2204.108626198083
1728634142,100,,Aggregated,1.800000,0.000000,7600,8900,11000,13000,47000,100000,138000,152000,167000,167000,167000,313,24,7600.0,17103.544053354624,50.905099999909,166904.37390000012,2204.108626198083
1728634143,100,,Aggregated,1.800000,0.000000,7600,8900,11000,13000,47000,100000,138000,152000,167000,167000,167000,313,24,7600.0,17103.544053354624,50.905099999909,166904.37390000012,2204.108626198083
1728634144,100,,Aggregated,1.900000,0.000000,7600,8900,11000,13000,47000,100000,142000,156000,172000,172000,172000,324,25,7600.0,17285.668830555547,50.905099999909,171691.54389999993,2199.858024691358
