Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728634348,500,,Aggregated,3.200000,0.200000,7500,8900,10000,12000,16000,85000,114000,128000,136000,136000,136000,259,17,7500.0,14325.204539768336,136.6477000001396,135886.08060000002,2351.640926640927
1728634349,500,,Aggregated,3.200000,0.200000,7500,8900,10000,12000,16000,85000,114000,128000,136000,136000,136000,259,17,7500.0,14325.204539768336,136.6477000001396,135886.08060000002,2351.640926640927
1728634350,500,,Aggregated,3.200000,0.200000,7500,8900,10000,12000,16000,85000,114000,128000,136000,136000,136000,259,17,7500.0,14325.204539768336,136.6477000001396,135886.08060000002,2351.640926640927
1728634351,500,,Aggregated,3.200000,0.200000,7500,8900,10000,12000,16000,85000,114000,128000,136000,136000,136000,259,17,7500.0,14325.204539768336,136.6477000001396,135886.08060000002,2351.640926640927
1728634352,500,,Aggregated,2.000000,0.000000,7700,9000,10000,11000,16000,85000,118000,132000,143000,143000,143000,270,17,7700.0,14595.235159629628,136.6477000001396,142938.95429999998,2395.725925925926
1728634353,500,,Aggregated,2.000000,0.000000,7700,9000,10000,11000,16000,85000,118000,132000,143000,143000,143000,270,17,7700.0,14595.235159629628,136.6477000001396,142938.95429999998,2395.725925925926
1728634354,500,,Aggregated,2.000000,0.000000,7700,9000,10000,11000,16000,85000,118000,132000,143000,143000,143000,270,17,7700.0,14595.235159629628,136.6477000001396,142938.95429999998,2395.725925925926
1728634355,500,,Aggregated,2.000000,0.000000,7700,9000,10000,11000,16000,85000,118000,132000,143000,143000,143000,270,17,7700.0,14595.235159629628,136.6477000001396,142938.95429999998,2395.725925925926
1728634356,500,,Aggregated,2.000000,0.000000,7700,9000,10000,11000,16000,85000,118000,132000,143000,143000,143000,270,17,7700.0,14595.235159629628,136.6477000001396,142938.95429999998,2395.725925925926
1728634357,500,,Aggregated,2.000000,0.000000,7700,9000,10000,11000,16000,85000,118000,132000,143000,143000,143000,270,17,7700.0,14595.235159629628,136.6477000001396,142938.95429999998,2395.725925925926
1728634358,500,,Aggregated,2.000000,0.000000,7700,9000,10000,11000,16000,85000,118000,132000,143000,143000,143000,270,17,7700.0,14595.235159629628,136.6477000001396,142938.95429999998,2395.725925925926
1728634359,500,,Aggregated,2.000000,0.000000,7700,9000,10000,11000,16000,85000,118000,132000,143000,143000,143000,270,17,7700.0,14595.235159629628,136.6477000001396,142938.95429999998,2395.725925925926
1728634360,500,,Aggregated,2.000000,0.000000,7700,9000,10000,11000,16000,85000,118000,132000,143000,143000,143000,270,17,7700.0,14595.235159629628,136.6477000001396,142938.95429999998,2395.725925925926
1728634361,500,,Aggregated,1.100000,0.000000,7800,9200,11000,12000,16000,85000,124000,136000,152000,152000,152000,283,19,7800.0,15012.233082332155,136.6477000001396,152014.4098999999,2392.9434628975264
1728634362,500,,Aggregated,1.100000,0.000000,7800,9200,11000,12000,16000,85000,124000,136000,152000,152000,152000,283,19,7800.0,15012.233082332155,136.6477000001396,152014.4098999999,2392.9434628975264
1728634363,500,,Aggregated,1.100000,0.000000,7800,9200,11000,12000,16000,85000,124000,136000,152000,152000,152000,283,19,7800.0,15012.233082332155,136.6477000001396,152014.4098999999,2392.9434628975264
1728634364,500,,Aggregated,1.100000,0.000000,7800,9200,11000,12000,16000,85000,124000,136000,152000,152000,152000,283,19,7800.0,15012.233082332155,136.6477000001396,152014.4098999999,2392.9434628975264
1728634365,500,,Aggregated,2.400000,0.200000,7900,9300,11000,12000,16000,95000,128000,143000,155000,155000,155000,298,24,7900.0,15104.77001644295,136.6477000001396,155317.22360000003,2336.8557046979868
1728634366,500,,Aggregated,2.400000,0.200000,7900,9300,11000,12000,16000,95000,128000,143000,155000,155000,155000,298,24,7900.0,15104.77001644295,136.6477000001396,155317.22360000003,2336.8557046979868
1728634367,500,,Aggregated,2.400000,0.200000,7900,9300,11000,12000,16000,95000,128000,143000,155000,155000,155000,298,24,7900.0,15104.77001644295,136.6477000001396,155317.22360000003,2336.8557046979868
1728634368,500,,Aggregated,2.400000,0.200000,7900,9300,11000,12000,16000,95000,128000,143000,155000,155000,155000,298,24,7900.0,15104.77001644295,136.6477000001396,155317.22360000003,2336.8557046979868
1728634369,500,,Aggregated,2.400000,0.200000,7900,9300,11000,12000,16000,95000,128000,143000,155000,155000,155000,298,24,7900.0,15104.77001644295,136.6477000001396,155317.22360000003,2336.8557046979868
1728634370,500,,Aggregated,2.400000,0.200000,7900,9300,11000,12000,16000,95000,128000,143000,155000,155000,155000,298,24,7900.0,15104.77001644295,136.6477000001396,155317.22360000003,2336.8557046979868
1728634371,500,,Aggregated,2.800000,0.700000,7900,9300,11000,12000,16000,95000,128000,143000,162000,162000,162000,305,24,7900.0,15455.078931147544,136.6477000001396,162235.00390000004,2357.695081967213
1728634372,500,,Aggregated,2.800000,0.700000,7900,9300,11000,12000,16000,95000,128000,143000,162000,162000,162000,305,24,7900.0,15455.078931147544,136.6477000001396,162235.00390000004,2357.695081967213
1728634373,500,,Aggregated,2.800000,0.700000,7900,9300,11000,12000,16000,95000,128000,143000,162000,162000,162000,305,24,7900.0,15455.078931147544,136.6477000001396,162235.00390000004,2357.695081967213
1728634374,500,,Aggregated,2.800000,0.700000,7900,9300,11000,12000,16000,95000,128000,143000,162000,162000,162000,305,24,7900.0,15455.078931147544,136.6477000001396,162235.00390000004,2357.695081967213
1728634375,500,,Aggregated,2.800000,0.700000,7900,9300,11000,12000,16000,95000,128000,143000,162000,162000,162000,305,24,7900.0,15455.078931147544,136.6477000001396,162235.00390000004,2357.695081967213
1728634376,500,,Aggregated,2.800000,0.700000,7900,9300,11000,12000,16000,95000,128000,143000,162000,162000,162000,305,24,7900.0,15455.078931147544,136.6477000001396,162235.00390000004,2357.695081967213
1728634377,500,,Aggregated,0.700000,0.000000,8100,9600,11000,12000,16000,97000,132000,152000,168000,168000,168000,319,27,8100.0,15698.323964890285,136.6477000001396,168331.2578,2361.131661442006
1728634378,500,,Aggregated,0.700000,0.000000,8100,9600,11000,12000,16000,97000,132000,152000,168000,168000,168000,319,27,8100.0,15698.323964890285,136.6477000001396,168331.2578,2361.131661442006
1728634379,500,,Aggregated,0.700000,0.000000,8100,9600,11000,12000,16000,97000,132000,152000,168000,168000,168000,319,27,8100.0,15698.323964890285,136.6477000001396,168331.2578,2361.131661442006
1728634380,500,,Aggregated,0.700000,0.000000,8100,9600,11000,12000,16000,97000,132000,152000,168000,168000,168000,319,27,8100.0,15698.323964890285,136.6477000001396,168331.2578,2361.131661442006
1728634381,500,,Aggregated,2.100000,0.300000,8000,9500,11000,12000,16000,97000,136000,155000,171000,171000,171000,326,29,8000.0,15981.283112576688,136.6477000001396,171448.81069999997,2368.39263803681
1728634382,500,,Aggregated,2.100000,0.300000,8000,9500,11000,12000,16000,97000,136000,155000,171000,171000,171000,326,29,8000.0,15981.283112576688,136.6477000001396,171448.81069999997,2368.39263803681
1728634383,500,,Aggregated,2.100000,0.300000,8000,9500,11000,12000,16000,97000,136000,155000,171000,171000,171000,326,29,8000.0,15981.283112576688,136.6477000001396,171448.81069999997,2368.39263803681
1728634384,500,,Aggregated,2.100000,0.300000,8000,9500,11000,12000,16000,97000,136000,155000,171000,171000,171000,326,29,8000.0,15981.283112576688,136.6477000001396,171448.81069999997,2368.39263803681
1728634385,500,,Aggregated,2.100000,0.300000,8000,9500,11000,12000,16000,97000,136000,155000,171000,171000,171000,326,29,8000.0,15981.283112576688,136.6477000001396,171448.81069999997,2368.39263803681
